time	sample_size	area_occupied	num_segregating	pi	zmar	fstavg	fstmax	% habitat loss	original_num_seg	original_pi	time passed (slim ticks)	% pi	% num_segregating	habitat loss	Time passed (in Generations)
14975	1000	0.8838445713971963	85063	0.0001195874569184	0.2372503754810644	0.2750305824801197	0.712568499471158	30.0	119751	0.0001541093009257	170025	77.59911712016404	71.0332272799392	WE_0.3_1	37783.333333333336
9975	1000	0.8930436250748259	85791	0.0001203779028114	0.2337560172271318	0.2654701664488059	0.6297039904561669	30.0	119751	0.0001541093009257	175025	78.11202963631457	71.64115539744971	WE_0.3_1	38894.444444444445
4975	1000	0.8978198418265847	85439	0.0001201815453977	0.2309767531614526	0.2590288345781073	0.6614495744094586	30.0	119751	0.0001541093009257	180025	77.98461525410629	71.34721213184024	WE_0.3_1	40005.555555555555
185000	1000	0.9895704309795929	112531	0.0001532850296398	0.2389178011192174	0.2269982282552652	0.5542903715851286	30.0	118820	0.0001509179023186	0	101.5684867632223	94.70712001346575	WE_0.3_2	0.0
85001	1927	0.9994710700429396	118820	0.0001509179023186	0.2451760459971968	0.2194472817675373	0.4558256116154331	30.0	118820	0.0001509179023186	99999	100.0	100.0	WE_0.3_2	22222.0
85000	1535	0.8906199011290736	108461	0.0001495856295156	0.222345496651852	0.2175097601044741	0.5190884116315501	30.0	118820	0.0001509179023186	100000	99.11722016902445	91.28177074566571	WE_0.3_2	22222.222222222223
84999	1000	0.8895222320392475	104075	0.00014981162007	0.2156023313574819	0.2170529793354538	0.5224840270646594	30.0	118820	0.0001509179023186	100001	99.26696420265336	87.59047298434606	WE_0.3_2	22222.444444444445
84975	1000	0.89034844220229	103371	0.000150165866123	0.2155402806664468	0.2243790690769407	0.5024571810653699	30.0	118820	0.0001509179023186	100025	99.50169185759526	86.9979801380239	WE_0.3_2	22227.777777777777
79975	1000	0.8955966684448199	93448	0.0001432459993647	0.204575132183564	0.2698250282721978	0.6458885325799092	30.0	118820	0.0001509179023186	105025	94.91650570539738	78.64669247601414	WE_0.3_2	23338.88888888889
74975	1000	0.894025872199133	92762	0.0001410710337168	0.218503159244595	0.2756465222212381	0.6732067651580989	30.0	118820	0.0001509179023186	110025	93.47534755617497	78.06934859451272	WE_0.3_2	24450.0
69975	1000	0.903954461576526	90564	0.0001356966459479	0.2286343687491872	0.2536570610870436	0.6763083634744024	30.0	118820	0.0001509179023186	115025	89.91421419404129	76.21949166806935	WE_0.3_2	25561.11111111111
64975	1000	0.8875222126437892	89536	0.0001335338825362	0.2291796945194412	0.2693491286545625	0.6815985197289811	30.0	118820	0.0001509179023186	120025	88.48114139189337	75.35431745497391	WE_0.3_2	26672.222222222223
59975	1000	0.9033536356978056	89132	0.0001325143604652	0.2276922338794531	0.2659220453908547	0.6416407320249303	30.0	118820	0.0001509179023186	125025	87.80559392182074	75.01430735566403	WE_0.3_2	27783.333333333332
54975	1000	0.8884702150094776	87204	0.0001288173143571	0.2257126574087671	0.2537399378621377	0.6208978253538447	30.0	118820	0.0001509179023186	130025	85.35588712673474	73.39168490153173	WE_0.3_2	28894.444444444445
49975	1000	0.8945661851576198	88389	0.000128149656108	0.2099286607355457	0.2697023537731095	0.7259021428072869	30.0	118820	0.0001509179023186	135025	84.91348881689703	74.38899175223025	WE_0.3_2	30005.555555555555
44975	1000	0.8858649193574458	86743	0.0001257542764182	0.2333689078704123	0.2715884631119773	0.6665721552634468	30.0	118820	0.0001509179023186	140025	83.32628169766265	73.00370308028951	WE_0.3_2	31116.666666666668
39975	1000	0.8910784824002447	86384	0.0001251582328014	0.2277054376379914	0.2895387192716261	0.7717696629213483	30.0	118820	0.0001509179023186	145025	82.93133609635044	72.70156539303147	WE_0.3_2	32227.777777777777
34975	1000	0.8929411574061894	85927	0.0001234923049174	0.228879311872731	0.2713202340759371	0.779809638012441	30.0	118820	0.0001509179023186	150025	81.82747243378567	72.31695000841609	WE_0.3_2	33338.88888888889
29975	1000	0.8918471834401941	86373	0.0001247562443171	0.2287864482284432	0.2724125687339055	0.6772840163843301	30.0	118820	0.0001509179023186	155025	82.6649737376613	72.6923076923077	WE_0.3_2	34450.0
24975	1000	0.8946979663020943	87476	0.0001266813108904	0.2209668024396674	0.261949345106959	0.6451095628954435	30.0	118820	0.0001509179023186	160025	83.94054578294192	73.6206025921562	WE_0.3_2	35561.11111111111
19975	1000	0.896630425387775	87643	0.0001256316207003	0.2308214629488431	0.2746594333294014	0.771977433407127	30.0	118820	0.0001509179023186	165025	83.24500855775308	73.76115132132638	WE_0.3_2	36672.22222222222
14975	1000	0.8923768769862497	87225	0.0001254912196348	0.2371171278799465	0.2822713293648672	0.8001647276845465	30.0	118820	0.0001509179023186	170025	83.15197713911886	73.4093586938226	WE_0.3_2	37783.333333333336
9975	1000	0.9052444846157408	86507	0.000124101217999	0.2212439873325131	0.284433240068842	0.7640576647294135	30.0	118820	0.0001509179023186	175025	82.23094549579162	72.80508331930652	WE_0.3_2	38894.444444444445
4975	1000	0.8984932049691268	86069	0.0001224453716608	0.2293227370566642	0.2696432775322886	0.6746040789440773	30.0	118820	0.0001509179023186	180025	81.13376198557799	72.43645850866858	WE_0.3_2	40005.555555555555
185000	1000	0.9956823961412198	111319	0.0001529363153326	0.2532875875950164	0.2178352547969897	0.396376409684546	30.0	120965	0.0001552464438749	0	98.51196041297956	92.02579258463192	WE_0.3_3	0.0
85001	1911	0.9952479767159402	120965	0.0001552464438749	0.2466677225341486	0.2222647268133435	0.4392945501672704	30.0	120965	0.0001552464438749	99999	100.0	100.0	WE_0.3_3	22222.0
85000	1529	0.8854792028515909	109508	0.0001536564180269	0.2148045631570187	0.2246597041757998	0.5393139182819865	30.0	120965	0.0001552464438749	100000	98.97580530135603	90.52866531641384	WE_0.3_3	22222.222222222223
84999	1000	0.882600862259619	105281	0.0001534411877088	0.2109100571270811	0.2385672073816018	0.669655600372324	30.0	120965	0.0001552464438749	100001	98.83716746030287	87.03426611003184	WE_0.3_3	22222.444444444445
84975	1000	0.8768124591028887	104333	0.0001538648658829	0.2175873187511764	0.2201105731317487	0.5079312717904835	30.0	120965	0.0001552464438749	100025	99.11007430668538	86.25056834621586	WE_0.3_3	22227.777777777777
79975	1000	0.8846013083187748	95109	0.0001498965117358	0.2107634566718439	0.273706548633678	0.7309397439900094	30.0	120965	0.0001552464438749	105025	96.55391002488209	78.62522217170256	WE_0.3_3	23338.88888888889
74975	1000	0.8968829416265418	92664	0.0001445968368534	0.2125787015614854	0.268221384966393	0.6868995050953653	30.0	120965	0.0001552464438749	110025	93.14019261524496	76.60397635679742	WE_0.3_3	24450.0
69975	1000	0.8863713338470316	91335	0.000141078022021	0.2184059682240113	0.27443759034677	0.73781138930976	30.0	120965	0.0001552464438749	115025	90.87359330090864	75.50531145372629	WE_0.3_3	25561.11111111111
64975	1000	0.8920703950780926	90977	0.0001381001517058	0.2191815806202343	0.273546872559472	0.6566852730490317	30.0	120965	0.0001552464438749	120025	88.95543643955108	75.20935807878311	WE_0.3_3	26672.222222222223
59975	1000	0.8936991558507099	89825	0.0001361886364932	0.2102109776477287	0.2733808989426556	0.6456360472546325	30.0	120965	0.0001552464438749	125025	87.72415850178373	74.25701649237382	WE_0.3_3	27783.333333333332
54975	1000	0.9040187044033168	89111	0.0001317729433717	0.2262511996668333	0.2748421718802771	0.6868160425232159	30.0	120965	0.0001552464438749	130025	84.87984657341633	73.66676311329724	WE_0.3_3	28894.444444444445
49975	1000	0.8836942522672893	88837	0.0001295585458429	0.2283737189284025	0.2917068080075987	0.8219156525388166	30.0	120965	0.0001552464438749	135025	83.45347088742355	73.44025131236307	WE_0.3_3	30005.555555555555
44975	1000	0.8912814315247676	86883	0.0001281000975638	0.2278797019057809	0.2888915265702961	0.8543862721064612	30.0	120965	0.0001552464438749	140025	82.51403018740001	71.82490803124871	WE_0.3_3	31116.666666666668
39975	1000	0.8838433362865263	87075	0.0001260059066683	0.2339772774414052	0.276955552835587	0.6852892949168423	30.0	120965	0.0001552464438749	145025	81.165084058117	71.98363162898359	WE_0.3_3	32227.777777777777
34975	1000	0.8990539609479941	86973	0.0001244745302951	0.2239692844721393	0.2676510340960318	0.6678719227217347	30.0	120965	0.0001552464438749	150025	80.17866766429994	71.89930971768693	WE_0.3_3	33338.88888888889
29975	1000	0.9002981862248627	85840	0.000125707090015	0.2154483701656056	0.2832893215684202	0.6631273972040028	30.0	120965	0.0001552464438749	155025	80.97260515435492	70.96267515397015	WE_0.3_3	34450.0
24975	1000	0.8955137272797765	86082	0.0001264197613556	0.2282118605446157	0.2936792291763426	0.7160916774366167	30.0	120965	0.0001552464438749	160025	81.43166323182966	71.1627330219485	WE_0.3_3	35561.11111111111
19975	1000	0.896718755173072	87522	0.0001263406697148	0.2154068106043069	0.2866232630356923	0.7115428151402806	30.0	120965	0.0001552464438749	165025	81.38071736870654	72.35316000496012	WE_0.3_3	36672.22222222222
14975	1000	0.8804510911060919	86478	0.000125536324127	0.2194001042460806	0.2775063226601307	0.7205044442756211	30.0	120965	0.0001552464438749	170025	80.86260850403704	71.4901004422767	WE_0.3_3	37783.333333333336
9975	1000	0.8899453258924956	86692	0.0001247400657879	0.2398972420953962	0.2931154719310805	0.8601637372444031	30.0	120965	0.0001552464438749	175025	80.34970893659728	71.6670111189187	WE_0.3_3	38894.444444444445
4975	1000	0.8866947929626959	85893	0.0001236566211656	0.2297049009126897	0.2527996317050163	0.5564969341032565	30.0	120965	0.0001552464438749	180025	79.65182201870236	71.00648948042823	WE_0.3_3	40005.555555555555
185000	1000	0.9987646257550122	113442	0.0001584402705202	0.2332752232337304	0.2142109914970449	0.4020533396960155	30.0	119349	0.0001533809805191	0	103.29851196933116	95.05064977502954	WE_0.3_4	0.0
85001	1877	0.9963753068703134	119349	0.0001533809805191	0.2361516194392315	0.2054648291675694	0.3857495055239689	30.0	119349	0.0001533809805191	99999	100.0	100.0	WE_0.3_4	22222.0
85000	1543	0.8945761923517281	109492	0.0001518443618915	0.2130979701179453	0.2250824828941105	0.6740926202459044	30.0	119349	0.0001533809805191	100000	98.99816872835244	91.741028412471	WE_0.3_4	22222.222222222223
84999	1000	0.902128641601043	104658	0.0001519284125012	0.2058495539415746	0.1994702695852439	0.3952260270570431	30.0	119349	0.0001533809805191	100001	99.05296731512348	87.6907221677601	WE_0.3_4	22222.444444444445
84975	1000	0.8984737121091974	103625	0.0001525009236318	0.2096252976011133	0.2305604277110841	0.612572378957743	30.0	119349	0.0001533809805191	100025	99.42622815141647	86.82519334053909	WE_0.3_4	22227.777777777777
79975	1000	0.8891025786416601	94763	0.0001477014893847	0.2099140547507525	0.2683446018457003	0.6789779193629237	30.0	119349	0.0001533809805191	105025	96.29713468046793	79.39991118484446	WE_0.3_4	23338.88888888889
74975	1000	0.892877833508493	92304	0.0001412295912456	0.2140904704168827	0.264992372267909	0.6066210260283632	30.0	119349	0.0001533809805191	110025	92.0776427218192	77.3395671517985	WE_0.3_4	24450.0
69975	1000	0.8999904067634137	90568	0.0001380633399099	0.2214506953410785	0.2758084565963043	0.7087691069991955	30.0	119349	0.0001533809805191	115025	90.01333766588318	75.88500950992467	WE_0.3_4	25561.11111111111
64975	1000	0.8967222845286332	90545	0.0001342201574787	0.2143056878121617	0.2723141203051356	0.6877051422319475	30.0	119349	0.0001533809805191	120025	87.50769295152996	75.8657382969275	WE_0.3_4	26672.222222222223
59975	1000	0.9015626009725952	89601	0.0001314866310455	0.2333381963972717	0.2813670629486379	0.7724256292906179	30.0	119349	0.0001533809805191	125025	85.72551212053729	75.0747806852173	WE_0.3_4	27783.333333333332
54975	1000	0.895062359492245	88345	0.0001290273425462	0.2203646335317814	0.2494922932790146	0.6024623475593638	30.0	119349	0.0001533809805191	130025	84.12212655670999	74.02240487980627	WE_0.3_4	28894.444444444445
49975	1000	0.8953269259837527	88196	0.0001291636490595	0.2256194841163168	0.2794782631511859	0.7124332721935805	30.0	119349	0.0001533809805191	135025	84.21099449381582	73.89756093473761	WE_0.3_4	30005.555555555555
44975	1000	0.8955938223870167	87966	0.0001265165725062	0.2253779935858572	0.2726751695382716	0.6498883416984246	30.0	119349	0.0001533809805191	140025	82.4851765049483	73.70484880476586	WE_0.3_4	31116.666666666668
39975	1000	0.8992534118691807	86054	0.0001259426818059	0.2156959311528472	0.2660810782404535	0.664641058616583	30.0	119349	0.0001533809805191	145025	82.11101622877995	72.10282448952232	WE_0.3_4	32227.777777777777
34975	1000	0.8977944680749009	86752	0.0001235762126713	0.2213888249944456	0.2746075882996553	0.6700379458265755	30.0	119349	0.0001533809805191	150025	80.5681462284768	72.68766391004533	WE_0.3_4	33338.88888888889
29975	1000	0.8979248701141078	85424	0.0001219190205252	0.231488416498215	0.2875745330404765	0.6987117184027332	30.0	119349	0.0001533809805191	155025	79.48770448107668	71.5749608291649	WE_0.3_4	34450.0
24975	1000	0.900521760992755	86280	0.0001204170146673	0.2156869551430661	0.2733972522340626	0.7149148676811765	30.0	119349	0.0001533809805191	160025	78.50843974250438	72.29218510419024	WE_0.3_4	35561.11111111111
19975	1000	0.8902161501934025	85337	0.0001198124933366	0.2364837776025138	0.2726170243391091	0.7494539001823047	30.0	119349	0.0001533809805191	165025	78.114309173868	71.502065371306	WE_0.3_4	36672.22222222222
14975	1000	0.8927501688335432	86637	0.0001205228174287	0.2322367797979175	0.2643020244436415	0.7269197410678412	30.0	119349	0.0001533809805191	170025	78.57742010828501	72.59130784505945	WE_0.3_4	37783.333333333336
9975	1000	0.9023237899823886	85296	0.0001220295089294	0.2224034684239612	0.2946059019227572	0.751884218980661	30.0	119349	0.0001533809805191	175025	79.55973975156854	71.46771233944148	WE_0.3_4	38894.444444444445
4975	1000	0.9041829495014032	86081	0.0001209948114757	0.2237621773401722	0.2907727446750115	0.6845537069280111	30.0	119349	0.0001533809805191	180025	78.8851466891183	72.12544721782336	WE_0.3_4	40005.555555555555
185000	1000	0.9956911356336808	113222	0.0001558161747223	0.2466005802286838	0.2258750316219695	0.4820287135992637	30.0	120485	0.0001535856876937	0	101.45227531425213	93.9718637174752	WE_0.3_5	0.0
85001	1889	0.9980740028453452	120485	0.0001535856876937	0.2482055770258932	0.2280374015314629	0.6148783733544653	30.0	120485	0.0001535856876937	99999	100.0	100.0	WE_0.3_5	22222.0
85000	1517	0.8970673603362623	109294	0.0001516557137255	0.2150810216185849	0.2212819602442598	0.5873798283622892	30.0	120485	0.0001535856876937	100000	98.7433894413072	90.71170685147528	WE_0.3_5	22222.222222222223
84999	1000	0.8897038838841742	104631	0.0001514009965032	0.2156335849768916	0.2365730780907271	0.5879807999855179	30.0	120485	0.0001535856876937	100001	98.57754246290384	86.8415155413537	WE_0.3_5	22222.444444444445
84975	1000	0.9001549238047464	104496	0.0001520998601551	0.2269958461636147	0.2310751715135345	0.6157746823069403	30.0	120485	0.0001535856876937	100025	99.03257421904883	86.72946839855584	WE_0.3_5	22227.777777777777
79975	1000	0.8941836426742575	93948	0.0001482801773737	0.2045528112421829	0.3105910896601661	0.9687778158165012	30.0	120485	0.0001535856876937	105025	96.54556983813431	77.97485164128315	WE_0.3_5	23338.88888888889
74975	1000	0.8872808067715013	92512	0.0001435921386493	0.2064438041597049	0.281909986970514	0.70515318577439	30.0	120485	0.0001535856876937	110025	93.49317687444263	76.78300203344814	WE_0.3_5	24450.0
69975	1000	0.8990846833136588	91133	0.0001401015208354	0.2166301905654733	0.2759676559646051	0.6953787076271186	30.0	120485	0.0001535856876937	115025	91.22042746249127	75.6384612192389	WE_0.3_5	25561.11111111111
64975	1000	0.8911828062381281	90188	0.0001363417322261	0.2358604575139391	0.2796212602600878	0.6754692592041964	30.0	120485	0.0001535856876937	120025	88.77242031693079	74.8541312196539	WE_0.3_5	26672.222222222223
59975	1000	0.8959485688974851	88829	0.0001330428738419	0.2133660705277508	0.2768633073501311	0.7012649130784251	30.0	120485	0.0001535856876937	125025	86.62452591756526	73.72618998215546	WE_0.3_5	27783.333333333332
54975	1000	0.888175263758627	88172	0.0001328284092296	0.2148927613464245	0.2706547218683203	0.6731692801572307	30.0	120485	0.0001535856876937	130025	86.48488750755423	73.18089388720588	WE_0.3_5	28894.444444444445
49975	1000	0.8917300837088149	88268	0.0001302917986243	0.2199088408977107	0.2715422610475774	0.7326767954212635	30.0	120485	0.0001535856876937	135025	84.83329441747487	73.2605718554177	WE_0.3_5	30005.555555555555
44975	1000	0.8829701341141242	87963	0.0001302155946073	0.2181899600355899	0.2696165133262047	0.6549152960150865	30.0	120485	0.0001535856876937	140025	84.78367780401022	73.00742831057808	WE_0.3_5	31116.666666666668
39975	1000	0.8863386861511753	87479	0.0001279036945823	0.2289779999951792	0.2825775145111758	0.6952922815000164	30.0	120485	0.0001535856876937	145025	83.27839429763905	72.60571855417687	WE_0.3_5	32227.777777777777
34975	1000	0.8921754208327782	85762	0.0001239188031515	0.2155328942956822	0.284808837468112	0.6818496292261396	30.0	120485	0.0001535856876937	150025	80.68382217920887	71.18064489355521	WE_0.3_5	33338.88888888889
29975	1000	0.8868977267329408	85295	0.0001231207117458	0.2207298273472422	0.2685789406960558	0.6273828064777942	30.0	120485	0.0001535856876937	155025	80.16418300079033	70.79304477735818	WE_0.3_5	34450.0
24975	1000	0.8902615976057334	84770	0.0001227234098949	0.2349844700280536	0.2942928253151207	0.7807187766824497	30.0	120485	0.0001535856876937	160025	79.90549883765897	70.35730588869984	WE_0.3_5	35561.11111111111
